"","BTC-USD.Open","BTC-USD.High","BTC-USD.Low","BTC-USD.Close","BTC-USD.Volume","BTC-USD.Adjusted"
"331",226.050003051758,228.643005371094,223.684005737305,224.768997192383,21905400,224.768997192383
"332",224.70100402832,235.218994140625,220.925994873047,231.39599609375,31336600,231.39599609375
"333",231.54899597168,233.22200012207,227.330001831055,229.779998779297,17142500,229.779998779297
"334",229.895004272461,232.067993164062,226.246994018555,228.761001586914,19412600,228.761001586914
"335",229.113998413086,231.955993652344,225.914993286133,230.055999755859,20710700,230.055999755859
"336",230.255996704102,231.216003417969,226.860000610352,228.121002197266,20575200,228.121002197266
"337",228.026992797852,230.576995849609,226.475006103516,229.283996582031,18760400,229.283996582031
"338",229.324005126953,229.604995727539,226.667007446289,227.182998657227,17482000,227.182998657227
"339",227.214996337891,230.899993896484,227.050994873047,230.298004150391,20962400,230.298004150391
"340",230.199005126953,236.143005371094,229.442993164062,235.018997192383,20671400,235.018997192383
"341",234.869995117188,242.912002563477,234.680999755859,239.839996337891,25473700,239.839996337891
"342",239.934005737305,242.106002807617,238.72200012207,239.84700012207,21192200,239.84700012207
"343",239.845993041992,245.781005859375,239.677993774414,243.606994628906,26879200,243.606994628906
"344",243.414993286133,244.416000366211,237.820999145508,238.167999267578,23635700,238.167999267578
"345",238.335998535156,241.292999267578,235.791000366211,238.477005004883,21215500,238.477005004883
"346",238.328994750977,241.169006347656,238.328994750977,240.106994628906,19224700,240.106994628906
"347",239.854995727539,240.123992919922,234.753997802734,235.22900390625,17962600,235.22900390625
"348",235.242004394531,235.934997558594,229.332000732422,230.511993408203,18478800,230.511993408203
"349",230.608993530273,232.440002441406,227.960998535156,230.643997192383,20997800,230.643997192383
"350",230.492004394531,259.182006835938,229.822006225586,230.304000854492,19177800,230.304000854492
"351",230.25,231.214996337891,227.401992797852,229.091003417969,20144200,229.091003417969
"352",229.07600402832,230.285003662109,228.925994873047,229.809997558594,18935400,229.809997558594
"353",233.52099609375,234.352996826172,232.184997558594,232.975006103516,20242200,232.975006103516
"354",232.858001708984,233.205001831055,231.089004516602,231.49299621582,12712600,231.49299621582
"355",231.399002075195,232.365005493164,230.910003662109,231.212005615234,14444700,231.212005615234
"356",231.216995239258,231.216995239258,226.52099609375,227.085006713867,19678800,227.085006713867
"357",226.968994140625,232.386001586914,225.117004394531,230.61799621582,25009300,230.61799621582
"358",230.936004638672,231.835006713867,229.591003417969,230.283004760742,17254100,230.283004760742
"359",230.358001708984,235.649002075195,230.294998168945,234.529006958008,25097800,234.529006958008
"360",234.361999511719,237.427001953125,233.684005737305,235.143997192383,22363600,235.143997192383
"361",235.07600402832,235.40299987793,233.358001708984,234.339996337891,13724100,234.339996337891
"362",234.139007568359,234.526000976562,232.475997924805,232.75700378418,14179900,232.75700378418
"363",232.835998535156,239.339004516602,232.466995239258,239.141998291016,24713000,239.141998291016
"364",239.016006469727,239.802001953125,235.927993774414,236.686996459961,22691300,236.686996459961
"365",236.639999389648,237.733993530273,235.628997802734,236.059997558594,19743500,236.059997558594
"366",236.003997802734,238.445007324219,235.615997314453,237.54899597168,20488800,237.54899597168
"367",237.264007568359,238.541000366211,236.602996826172,237.292999267578,19677900,237.292999267578
"368",237.201995849609,239.315002441406,236.944000244141,238.729995727539,16482700,238.729995727539
"369",238.531005859375,238.968002319336,237.940002441406,238.259002685547,12999000,238.259002685547
"370",238.147003173828,240.382995605469,237.035003662109,240.382995605469,23335900,240.382995605469
"371",240.363998413086,246.934997558594,240.136001586914,246.063003540039,27535100,246.063003540039
"372",246.169998168945,246.680999755859,242.585006713867,242.968994140625,22999200,242.968994140625
"373",243.074996948242,244.251007080078,242.179000854492,242.304000854492,18515300,242.304000854492
"374",242.498001098633,244.227996826172,242.121994018555,243.930999755859,17353100,243.930999755859
"375",243.740005493164,245.319000244141,243.074005126953,244.940994262695,15912700,244.940994262695
"376",244.742004394531,247.24299621582,244.151992797852,247.050003051758,16827300,247.050003051758
"377",246.875,247.453994750977,245.179000854492,245.307998657227,17388300,245.307998657227
"378",245.199996948242,250.235992431641,243.75700378418,249.507995605469,28198500,249.507995605469
"379",249.49299621582,254.274993896484,248.90299987793,251.988998413086,27462600,251.988998413086
"380",252.106994628906,255.962005615234,252.046005249023,254.320007324219,25223500,254.320007324219
"381",254.296005249023,266.135009765625,253.925994873047,262.868988037109,35901500,262.868988037109
"382",262.747009277344,273.578002929688,262.367004394531,270.640014648438,43199600,270.640014648438
"383",270.907012939453,271.667999267578,260.777008056641,261.643005371094,22434300,261.643005371094
"384",261.860992431641,264.820007324219,260.950988769531,263.43701171875,25258800,263.43701171875
"385",263.571990966797,270.834991455078,263.226989746094,269.463012695312,30889800,269.463012695312
"386",269.305999755859,270.769989013672,263.838989257812,266.272003173828,25637300,266.272003173828
"387",266.496002197266,276.510009765625,266.135009765625,274.023010253906,37808600,274.023010253906
"388",273.648986816406,278.683990478516,273.542999267578,276.496002197266,29442500,276.496002197266
"389",276.503997802734,281.705993652344,276.503997802734,281.653991699219,25942400,281.653991699219
"390",281.445007324219,294.058990478516,281.445007324219,283.679992675781,45717100,283.679992675781
"391",283.627990722656,285.299987792969,280.510009765625,285.299987792969,32108800,285.299987792969
"392",285.180999755859,296.212005615234,285.007995605469,293.787994384766,46331800,293.787994384766
"393",293.703002929688,306.330993652344,293.703002929688,304.618011474609,50808100,304.618011474609
"394",304.324005126953,318.170013427734,301.822998046875,313.855010986328,64495900,313.855010986328
"395",313.942993164062,334.169006347656,313.940002441406,328.015014648438,78305000,328.015014648438
"396",328.511993408203,332.777008056641,309.251007080078,314.165985107422,48598100,314.165985107422
"397",315.005004882812,327.471984863281,311.881011962891,325.430999755859,37001100,325.430999755859
"398",325.941986083984,365.359985351562,323.209014892578,361.188995361328,101918000,361.188995361328
"399",361.872985839844,417.899993896484,357.647003173828,403.4169921875,206162000,403.4169921875
"400",403.664001464844,495.56201171875,380.548004150391,411.56298828125,263900000,411.56298828125
"401",408.076995849609,447.561004638672,374.580993652344,386.35400390625,151824992,386.35400390625
"402",388.046997070312,395.835998535156,354.024993896484,374.470001220703,122687000,374.470001220703
"403",374.269012451172,390.585998535156,372.433013916016,386.481994628906,56625100,386.481994628906
"404",384.278015136719,389.894989013672,368.700012207031,373.368011474609,51817600,373.368011474609
"405",374.324005126953,385.278015136719,362.894989013672,380.256988525391,68224400,380.256988525391
"406",379.984008789062,381.386993408203,329.108001708984,336.819000244141,95797904,336.819000244141
"407",339.820007324219,340.584991455078,300.997009277344,311.084014892578,107070000,311.084014892578
"408",314.079010009766,345.080993652344,313.355987548828,338.152008056641,78477800,338.152008056641
"409",338.497985839844,340.914001464844,326.075012207031,336.752990722656,52003000,336.752990722656
"410",336.623992919922,338.180999755859,329.970001220703,332.906005859375,38612000,332.906005859375
"411",333.050994873047,334.661987304688,317.489990234375,320.165985107422,44213100,320.165985107422
"412",319.734985351562,331.626007080078,315.904998779297,330.751007080078,47980100,330.751007080078
"413",330.361999511719,338.350006103516,329.614013671875,335.093994140625,51001600,335.093994140625
"414",334.592987060547,336.531005859375,330.640014648438,334.589996337891,43783800,334.589996337891
"415",334.678985595703,335.334014892578,325.273010253906,326.148986816406,45011100,326.148986816406
"416",326.411010742188,326.472991943359,312.217010498047,322.022003173828,53152900,322.022003173828
"417",322.092010498047,328.158996582031,319.595001220703,326.927001953125,28200500,326.927001953125
"418",326.975006103516,327.010009765625,321.259002685547,324.536010742188,23439400,324.536010742188
"419",324.350006103516,325.118011474609,321.290008544922,323.045989990234,27478900,323.045989990234
"420",323.014007568359,323.058013916016,318.118011474609,320.045989990234,29362600,320.045989990234
"421",320.045013427734,329.134002685547,316.769989013672,328.205993652344,41666900,328.205993652344
"422",328.303009033203,366.756988525391,328.22900390625,352.683990478516,106105000,352.683990478516
"423",351.860992431641,363.588989257812,347.869995117188,358.0419921875,55179100,358.0419921875
"424",357.140991210938,359.536010742188,352.171997070312,357.381011962891,36816600,357.381011962891
"425",357.471984863281,371.938995361328,355.665985107422,371.294006347656,40409300,371.294006347656
"426",371.43701171875,382.363006591797,370.382995605469,377.321014404297,71701600,377.321014404297
"427",377.414001464844,378.930999755859,356.56298828125,362.488006591797,60452200,362.488006591797
"428",361.845001220703,362.231994628906,349.464996337891,359.18701171875,54160500,359.18701171875
"429",359.330993652344,370.274993896484,357.411987304688,361.045989990234,50714900,361.045989990234
"430",361.261993408203,363.515991210938,355.756988525391,363.183013916016,35784100,363.183013916016
"431",363.721008300781,389.785003662109,363.22900390625,388.949005126953,66282200,388.949005126953
"432",389.554992675781,402.808990478516,387.088989257812,388.782989501953,77762000,388.782989501953
"433",389.977996826172,399.968994140625,385.411010742188,395.536010742188,63455800,395.536010742188
"434",395.753997802734,415.56298828125,389.950012207031,415.56298828125,57801400,415.56298828125
"435",414.441009521484,423.119995117188,406.290985107422,417.56298828125,90917200,417.56298828125
"436",417.988006591797,419.509002685547,411.548004150391,415.47900390625,52138900,415.47900390625
"437",415.281005859375,451.93798828125,415.281005859375,451.93798828125,110944000,451.93798828125
"438",452.334991455078,469.102996826172,410.740997314453,434.997009277344,131969000,434.997009277344
"439",431.660003662109,441.679992675781,426.268005371094,433.755004882812,55050600,433.755004882812
"440",433.272003173828,447.141998291016,430.455993652344,444.182006835938,130496000,444.182006835938
"441",443.877990722656,465.321014404297,443.877990722656,465.321014404297,83121104,465.321014404297
"442",465.2080078125,465.2080078125,443.851013183594,454.933990478516,107944000,454.933990478516
"443",454.777008056641,457.859985351562,448.858001708984,456.078002929688,47978400,456.078002929688
"444",455.846984863281,465.177001953125,454.940002441406,463.615997314453,60220100,463.615997314453
"445",463.552001953125,465.580993652344,456.765014648438,462.321990966797,47892700,462.321990966797
"446",462.234008789062,462.644989013672,434.338012695312,442.684997558594,75409400,442.684997558594
"447",442.838012695312,444.72900390625,427.31201171875,438.639007568359,77639696,438.639007568359
"448",437.436004638672,443.68798828125,435.515991210938,436.571990966797,50840400,436.571990966797
"449",436.720001220703,444.528991699219,436.618988037109,442.401000976562,47161400,442.401000976562
"450",443.091003417969,458.455993652344,443.076995849609,454.984985351562,57157200,454.984985351562
"451",454.855010986328,458.304992675781,452.075012207031,455.653015136719,39078500,455.653015136719
"452",455.756011962891,457.489013671875,405.760009765625,417.273986816406,116166000,417.273986816406
"453",416.514007568359,424.006988525391,408.882995605469,422.822998046875,53591200,422.822998046875
